162,142,57,43,160,141,132,809,585,381,612,115,21,0,26,160,59,43,78,53,1409,734,1138,539,471,820,353
142,124,50,37,140,123,115,706,510,333,534,100,18,0,23,139,52,37,68,46,1229,640,993,470,411,715,308
57,50,20,15,56,50,46,285,206,134,216,41,7,0,9,56,21,15,27,19,497,259,401,190,166,289,125
43,37,15,11,42,37,35,212,153,100,161,30,6,0,7,42,15,11,20,14,370,193,299,141,124,215,93
160,140,56,42,7,6,5,347,27,15,24,10,4,0,4,27,10,7,13,9,148,77,120,48,81,141,31
141,123,50,37,6,8,7,149,20,21,33,11,2,0,3,18,7,5,9,6,85,44,69,51,42,72,33
132,115,46,35,5,7,7,139,19,19,31,10,2,0,3,17,6,5,8,6,80,41,64,48,39,68,31
809,706,285,212,347,149,139,565,1268,401,644,165,26,0,32,195,72,52,95,64,1080,562,872,774,460,802,508
585,510,206,154,27,20,19,1268,99,54,87,37,13,0,16,98,36,26,48,32,541,282,437,174,296,515,114
381,333,134,100,15,21,19,401,54,56,90,29,6,0,8,49,18,13,24,16,230,120,186,138,112,195,90
612,534,216,161,24,33,31,644,87,90,145,47,10,0,13,78,29,21,38,26,370,193,299,221,180,314,145
115,100,41,30,10,11,10,165,37,29,47,4,3,0,3,19,7,5,9,6,122,64,99,20,46,81,13
21,18,7,6,4,2,2,26,13,6,10,3,1,0,1,9,3,2,4,3,21,11,17,12,10,18,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,23,9,7,4,3,3,32,16,8,13,3,1,0,2,11,4,3,5,4,27,14,21,15,13,22,10
160,139,56,42,27,18,17,195,98,49,78,19,9,0,11,66,24,18,32,22,161,84,130,89,78,136,58
59,52,21,15,10,7,6,72,36,18,29,7,3,0,4,24,9,7,12,8,60,31,48,33,29,50,22
43,37,15,11,7,5,5,52,26,13,21,5,2,0,3,18,7,5,9,6,43,22,35,24,21,36,16
78,68,27,20,13,9,8,95,48,24,38,9,4,0,5,32,12,9,16,11,79,41,64,43,38,66,28
53,46,19,14,9,6,6,64,32,16,26,6,3,0,4,22,8,6,11,7,53,28,43,29,26,45,19
1409,1229,497,370,148,85,80,1080,541,231,370,122,21,0,27,161,60,43,79,53,287,149,232,574,411,715,376
734,640,259,193,77,44,42,562,282,120,193,64,11,0,14,84,31,22,41,28,149,78,121,299,214,372,196
1138,993,401,299,120,69,64,872,437,186,299,99,17,0,21,130,48,35,64,43,232,121,187,464,332,577,304
539,470,190,141,48,51,48,775,174,138,221,20,12,0,15,89,33,24,43,29,574,299,464,96,217,378,63
471,411,166,124,81,42,39,461,296,112,180,46,10,0,13,78,29,21,38,26,411,214,332,217,202,351,142
820,715,289,215,141,72,68,802,515,196,314,81,18,0,22,136,50,36,66,45,715,372,577,378,351,611,248
353,308,125,93,31,33,31,508,114,90,145,13,8,0,10,58,22,16,28,19,376,196,304,63,142,248,41
